,year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
23,2014Q4,0.32555872152427007,0.4091392502873228,0.3080947174668198,0.8112651904868059,0.7458609271523178,0.8726066509908235,0.1670254908576696,0.01,0.4167697780527012,0.4362240731667483,0.08782370918449414,0.10716382853787437,1.0,0.4602744097000638,0.6757490978388351,0.6272249929043129,0.9275546811710769,0.8143289606453439,0.4167697780527012,0.6945996622460447,0.526275650387903,0.5328364873205773,0.3893157490800742,0.4283281429703884,0.4209690994348924,0.41168230049125865,0.41910406930354493,0.4336103876013311,0.01,0.5439691365028934,0.36092200011372505,0.37581782094111693,0.4222073687564535,0.409080674551131,0.4178589118427005,0.36105044187553126,0.155418460736797,0.44265282456237226,0.3672888054153461,0.30902227364446255,0.8115162653176095,0.1708652931117879,0.6015115782648699,0.8553889435871571,0.47465947893084515,0.6632636702210749,0.1006009343275802,0.4502982502931701,0.45760208332398467,0.815146451279798,0.2292503188915093,0.4644283731433375,0.8804560140193285,0.2092094924344548,0.36338846470627484,0.1376594364776248,0.3052365024198054,0.29015286701031284,0.7133406104319824,0.6366115352937245,1.0000000000000002,0.7203565175871398,0.6128694398022023,1.0,0.01,0.7380073426502507,0.8374185541421035,0.828245501285347,0.01,0.6171571507077751,0.2744408226741142,0.9132386479755623,0.01,0.6886010218040703,0.5680318082800521,0.1381262383243702,0.9628313113360637,0.9628313113360637,0.4451476793248945,0.5490196078431373,0.4874390762977573,1.0,0.4487724897158501,0.5593313508752177,0.6047668948295468,0.15472797332582988,0.5270732897271998,0.705769838588384,0.01,0.6047668948295468,1.0000000000000002,0.02344719569415778,0.04466263768300946,0.3217951989322237,0.45595027931609877,0.5765622515503259,0.01,0.01,0.9276343434343436,0.8746871992300288,0.10525241182175493,0.8001808318264014,0.7574090283856447,0.11719536996559787,0.6987668819729889,0.37070355626604257,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3930362889335138,0.40328133942603817,0.35685392351689144,0.7735203415093334,0.7936563351935803,0.4091392502873228,0.19460762729157044,0.29015286701031284
24,2015Q1,0.2655726086143131,0.3840170653453864,0.31750095723136396,0.8385335122641911,0.7191965841756709,0.6952468928448902,0.3235684548223975,0.5496397936949758,0.38656136416360043,0.4487996080352768,0.2806820009667042,0.23204149540027402,0.8171160609613131,0.7774409700063816,0.7059461541580208,0.6687852248306845,0.7975928711952293,0.8138244197775323,0.38656136416360043,0.7161128495504717,0.5479308704503492,0.5620379003769026,0.41629822756483564,0.4487423405052367,0.4226523987014548,0.40796236523516993,0.4274782476537862,0.4525641952618844,0.01,0.5132758425053898,0.36583802449224345,0.38307917241829964,0.44591062525903724,0.4253339678044591,0.4367560202346403,0.343468360727885,0.08967399106111014,0.3017913487704302,0.4098081412789712,0.3455282433450291,0.334184405820296,0.31974917260644936,0.820885623682991,0.9215685507554491,0.33696263961676526,0.37078342226205063,0.29161357316395364,0.3176194165386032,0.244385959401508,0.09173240867564514,0.4685392887394627,0.24872715908034757,0.8855251383233843,0.14061677756071542,0.4414052935022146,0.3368811702817611,0.3584939885793893,0.34941943174198853,0.41122442210388566,0.5585947064977848,0.9703958138988937,0.7861053636797706,0.6090920537533482,0.3577614293489788,0.01,0.9293117786657472,0.8267142413900094,0.9476565369078223,0.01,0.5915370184381574,0.3508507694467158,0.7982869100175612,0.01,0.5386829150264757,0.5704250441252858,0.1483158788564959,0.9571130515416119,0.9571130515416119,0.4156118143459916,0.43790849673202625,0.4746623343145071,0.5178033811949977,0.46067721676499435,0.5537084991820704,0.5553945285500881,0.2250363387456317,0.5574459815928092,0.5480420258738135,0.01,0.5553945285500881,1.0000000000000002,0.02344719569415778,0.06906319080284395,0.21379080220621433,0.43454813668351433,0.46536903837699806,0.01,0.01,0.9396424242424244,0.7555341674687199,0.05147771936093104,0.8065099457504522,0.6479929973740153,0.07374603234941923,0.6964180857310629,0.39114747132801864,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46986564944503734,0.47337772650054055,0.6466867743334711,0.7863192066513568,0.823636774362476,0.3840170653453864,0.20555668918410963,0.34941943174198853
25,2015Q2,0.25094079638503936,0.46793624551669544,0.4059030036305594,0.8368001192872282,0.7187173231090971,0.49571716493071527,0.5452704674003527,0.5588754234546898,0.35342394246381237,0.5062877674342643,0.2806820009667042,0.2664905069485222,0.6963657678780774,0.5727504786215698,0.7349470867290815,0.6771479544256251,0.9173706746903337,0.5613017154378438,0.35342394246381237,0.7432449212735152,0.562903042700326,0.5821034752955906,0.40273545823556606,0.4314457317301758,0.40046891908139953,0.38343729590049885,0.406899958205099,0.44027078789794677,0.01,0.5328870229585081,0.3524443134883096,0.35888555816023987,0.4216419787691268,0.3963208412158633,0.40380588621322905,0.31212020982595595,0.05363709566844592,0.35994757842367986,0.5351214931329968,0.5081594597262912,0.5091832190658321,0.319473886389262,0.5129126818699645,0.9363007043139873,0.22105101874898375,0.5225781654649643,0.2010091233749846,0.36795238155716714,0.366978686614404,0.3718754535583961,0.3258165811297629,0.34779273809146893,0.8890712801898005,0.0763168518104685,0.4243705896756671,0.3676250870745357,0.41112022115642743,0.39482543928423186,0.5202482254533614,0.5756294103243327,0.8753930647622461,0.7512653191150724,0.5085506284196792,0.4336879278579442,0.01,0.7786403926898036,0.8138380390940116,0.9007757987513771,0.01,0.5655378901290482,0.4446281323176533,0.8397902766951397,0.01,0.42507468103520474,0.7656369406831056,0.14265496744975936,0.9619040259639904,0.9619040259639904,0.20886075949367092,0.49754901960784326,0.5219984772821283,0.5078740157480315,0.5074162994627356,0.5088868431451763,0.6056988695904216,0.32126366985611754,0.5766263406405306,0.5915446906368185,0.01,0.6056988695904216,0.058271195802264586,0.0008163048600003994,0.10885388943273377,0.36932498478811315,0.2076612415661048,0.5258294127000458,0.01,0.01,0.9331131313131314,0.8573628488931665,0.016818947475881862,0.5325497287522604,0.7180192572214582,0.06116359074753375,0.4521432765707575,0.35890041688869384,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40646294226875157,0.41663562778782126,0.4479638465495849,0.7978967381341519,0.8125933760146218,0.46793624551669544,0.3084585396238979,0.39482543928423186
26,2015Q3,0.28544445883521136,0.4685248371612326,0.3560946805615143,0.8715052560948093,0.71135413035901,0.515871682901844,0.5265604983700203,0.532848479381207,0.32832920887785855,0.4956720561816103,0.2806820009667042,0.26012918379330596,0.6547479484173505,0.713624760689215,0.7718951465758193,0.7059765640838205,0.9833352621224203,0.5030272452056079,0.32832920887785855,0.774462325535177,0.5829090045459072,0.6085632614110427,0.5083929695520786,0.5249519735813758,0.4564746903931706,0.4328755194184406,0.4677761313119799,0.47993388363048145,0.01,0.4732402889670562,0.41183981307734857,0.4237149694925222,0.502363378061431,0.45597660194287437,0.45736438267002116,0.3776976549024538,0.05931922333567042,0.3731820359143019,0.7209649019838009,0.7291254607756894,0.8252407981319355,0.2712868510592048,0.24366522913389604,0.9363755993863435,0.2208383885129642,0.5766383300584546,0.17457084658272654,0.2921134070809573,0.27241839391994876,0.28769580834714,0.35585957868691187,0.15408907486296217,0.8805330453400256,0.15478550471810326,0.39398526367339626,0.3251735485575652,0.33826485078471347,0.33212832456479546,0.4678651766706672,0.6060147363266031,0.869184340423429,1.0000000000000002,0.5922368993383851,0.4857016550867663,0.01,0.6754224052250462,0.8090288551039404,0.9146506610356224,0.01,0.5495821568664608,0.4106575109897088,0.8270668940658575,0.01,0.46023758340545523,0.7054008262102839,0.14562694593829606,0.9626767637740515,0.9626767637740515,0.1518987341772152,0.5155228758169935,0.48994196886221797,0.526719546086151,0.4751511513856154,0.5393941802270774,0.5719471137767274,0.3362729932775143,0.5341434371666488,0.5625701611936396,0.01,0.5719471137767274,0.024302678818006074,0.01,0.09127349004455551,0.4134983414136259,0.14476070711711927,0.5436102251363257,0.01,0.01,0.9311929292929294,0.9006737247353224,0.01,0.4620253164556962,0.7163936476178567,0.09212552030866883,0.37228420434527304,0.3998474542623996,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4002285387801743,0.40720586498541933,0.5629608707493973,0.8130245682210374,0.821880064552454,0.4685248371612326,0.2504805988422669,0.33212832456479546
27,2015Q4,0.371717106304595,0.7139519674200824,0.5115951857028846,0.9185118914485795,0.6997211571976297,0.4832045683569728,0.6570167654764462,0.7176392319677258,0.31317183512486335,0.5461375142903806,0.2806820009667042,0.29036993540810335,0.574736225087925,0.7070835992342055,0.7750172322912637,0.7177147954425371,0.8850827450525229,0.5032795156395138,0.31317183512486335,0.7945847613370955,0.6047265038163473,0.6356061302480728,0.6562581129411234,0.6587180871495736,0.5374534086810149,0.5062046248355372,0.545522246285953,0.5726010536245457,0.01,0.36606906463935857,0.4904341712802858,0.5089725473539766,0.5703539197577447,0.5526212555564582,0.519448750891837,0.48120286364866455,0.06064366232065001,0.6816628504135808,0.5652084882158834,0.8272907887015527,0.3944997886446812,0.5885747093440505,0.14930288412146506,0.9393805183617486,0.19104983052119426,0.7588195637697006,0.19708987095511632,0.3567098907332851,0.5185028128164512,0.46617277214098596,0.367122342986729,0.36808772057043704,0.8907990145294055,0.1772460550313219,0.35460677158693743,0.2816939300040834,0.3387618722836142,0.2679128278445716,0.5748928035123058,0.6453932284130623,0.8764741859157716,0.8664014006048066,0.5509546484741652,0.8260612921277972,0.01,0.01,0.8254731616506361,0.8208547557840618,0.01,0.5353698053855337,0.3439906957883737,0.9214550413351683,0.01,0.5494220944191629,0.7430806928417771,0.1565242003962638,0.9458310795147207,0.9458310795147207,0.13924050632911392,0.43790849673202625,0.5633951213078587,0.3841188050023159,0.5541100001463937,0.47528660648647925,0.660997525138793,0.3800573547142688,0.5051227559517412,0.6273854805837411,0.01,0.660997525138793,0.016155758077879057,0.36110871455212734,0.1335408265475689,0.33535831354152357,0.1351357887354598,0.4654251587739563,0.01,0.01,0.9396363636363637,0.7299326275264677,0.07467714766984834,0.4136528028933093,0.5813430036263599,0.15961834527588226,0.33440986494421604,0.48620993497650866,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.391263432954956,0.39932047566703305,0.5394167431632251,0.7808924321401803,0.7993688508739053,0.7139519674200824,0.43148647342476343,0.2679128278445716
28,2016Q1,0.36375001798845863,0.5756852854900025,0.40781746635850735,0.8869380451800281,0.7297403276402926,0.21808867987841626,0.8500851095373394,0.7201273857711418,0.26549570798852895,0.5345418912297892,0.5012063696316551,0.4175963985124291,0.6708675263774913,0.3779514996809189,0.7753720147589279,0.742721891091893,0.6027080199046438,0.5012613521682675,0.26549570798852895,0.7995393135647818,0.615756614618919,0.6517323947977816,0.6471230752747477,0.6433763448538313,0.5175303595046291,0.4840459265289123,0.5187051179756069,0.542530884852928,0.01,0.39683800446310374,0.49606873129351925,0.477958653586977,0.4303671920481252,0.5256949199753949,0.4776544554296106,0.4539878139120403,0.04225432609372874,0.584907671503441,0.5200375630942599,0.6558140102432807,0.5360694240058954,0.34770706825156744,0.37385592862410083,0.9443140388857396,0.07461601480907057,0.3634190556839016,0.25223420706274197,0.29165703544712146,0.1673233145911955,0.16266160558284282,0.307940993743506,0.45307723654873977,0.9278130907177554,0.01809206969384592,0.38989493132693687,0.4668372126540318,0.3803810740017848,0.3012462794319547,0.43538961626371253,0.6101050686730629,0.10661707924309172,0.8926468247652395,0.5215883336004212,0.5028300271631503,0.01,0.6414322224701325,0.8391250387837418,0.9214561145795078,0.01,0.5296090655852647,0.3910063743652928,0.8209647344366896,0.01,0.48336776571093554,0.6691868165339961,0.13529578262100195,0.9353218452978904,0.9353218452978904,0.12869198312236288,0.2622549019607844,0.5312217113190693,0.3866662806855025,0.5225533970633447,0.4910579659273289,0.5971238099484962,0.5118288630966006,0.5353341988406612,0.5689459745185445,0.01,0.5971238099484962,0.01,0.7546041585091485,0.13406333710276727,0.14732957779653366,0.13131484123721313,0.2847361873672986,0.01,0.01,0.9591494949494951,0.37497593840230997,0.23495482619570207,0.3078661844484629,0.36813805176941355,0.1538783190466233,0.3118027011156782,0.49742100185632143,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4313081324516666,0.4431080062138322,0.2573613226675274,0.7509136797878174,0.7953676939953553,0.5756852854900025,0.31068701470256577,0.3012462794319547
29,2016Q2,0.4340219315287312,0.6485269790052847,0.4305742004234885,0.8816446730783347,0.7683861972812825,0.20204904265972629,0.8947687232151732,0.5493581551129434,0.22108692289843968,0.6962273395394414,0.13012707093453435,0.2887062047367391,0.5814771395076201,0.2627632418634333,0.8019705631918057,0.7794773547418987,0.48640203680070176,0.5005045408665502,0.22108692289843968,0.8200591069388455,0.6391558138093338,0.6822225432387355,0.5813642967792554,0.576440587906889,0.4596489118672598,0.42631593892869646,0.4547969147763973,0.45806772724139033,0.01,0.5048413328794583,0.44707907510506645,0.4083509625987307,0.40147240968733455,0.4452965959076612,0.4058890742598424,0.3788348044294161,0.03514311373566119,0.34988833767611377,0.6773773656271602,0.6029037049526939,0.5855514339384651,0.38744618519511054,0.5405005262328804,0.9525101546250877,0.06815268101712299,0.5928428140389532,0.1186363433770449,0.46664803925304077,0.3358223131657161,0.4043198983553328,0.35593929196485546,0.4859520237276953,0.8858765062166332,0.06928655358597474,0.38660597021570187,0.27513631668708405,0.43069996589779513,0.4126735230364801,0.5509145624393157,0.6133940297842975,0.11183734995582856,0.7367499602100909,0.4388235159451479,0.44351572421864427,0.01,0.7591377456846717,0.8499844865032578,0.889092912229159,0.01,0.5285099770707397,0.4555699386626087,0.850811782557662,0.01,0.41486594637855134,0.7941436431032654,0.11505802434191903,0.9373309636040492,0.9373309636040492,0.1160337552742616,0.18709150326797389,0.5731009490009411,0.5064555349698935,0.5574038560072613,0.4471348181900465,0.6330159862656352,0.5491181749129255,0.6151565768909545,0.6351508942486894,0.01,0.6330159862656352,1.0000000000000002,1.0,0.22061315889733218,0.06673601978526703,0.12142390752339724,0.20410053033775127,0.01,0.01,0.9678575757575759,0.31203079884504337,0.15553060078607528,0.3218806509945751,0.27885457046392403,0.14895558132020592,0.2935995302407516,0.4612140272423005,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.455766823226934,0.4739682222444289,0.16304358790715504,0.740728422267411,0.7962182393198375,0.6485269790052847,0.3371763341316465,0.4126735230364801
30,2016Q3,0.41487501618961276,0.6624378451183518,0.40205562552186414,0.9185118914485795,0.7717410247472986,0.21179039301243852,0.891263400473718,0.48430776819447896,0.18004214677904062,0.6841417605748816,0.9276178221006917,0.7666862399686827,0.6500586166471278,0.42405871091257175,0.8537383935449716,0.8537383935449716,0.45573429001210014,0.9934409687184496,0.18004214677904062,0.857056822132808,0.6689215118850368,0.719243043061447,0.6902832026332297,0.6706236794640236,0.5020680533846339,0.4622374511344382,0.49790645541243966,0.4948218372346812,0.01,0.4533076137524112,0.49930989563140676,0.45418977529833615,0.4023636176334595,0.49149847378744443,0.4473775970559993,0.3916687395954918,0.03869368887114384,1.0,0.6790455322090491,0.6225516351643816,0.6209020238119458,0.36179146778661747,0.9022257025380178,0.9510651328608981,0.06869363735287864,0.5576364966744223,0.45658287117265584,0.2929787351139448,0.2830840614048077,0.30793353441254123,0.3364215188988816,0.37215979017657896,0.8817134323108363,0.15540184975598506,0.334706052578857,0.7731522182988637,0.35556627799827323,0.35821043781196904,0.5423931201264045,0.6652939474211428,0.14710661090140792,0.7964666560560245,0.5039777019756875,0.5462271841038078,0.01,0.5553132796495002,0.8568104250698108,0.9024283878075652,0.01,0.5287563244964091,0.3906387510610945,0.8382493638308685,0.01,0.48382376206296474,0.6946475824238583,0.11350127370506657,0.931303608685573,0.931303608685573,0.4092827004219409,0.1584967320261438,0.5591566900669636,0.5465493283927745,0.5417558447642332,0.4607515238215081,0.6190274464337474,0.5562459633740435,0.5846557127618229,0.6362789227600189,0.01,0.6190274464337474,1.0000000000000002,0.9427026991153378,0.21160108362003316,0.01,0.4480665521994631,0.1732997858071516,0.01,0.01,0.9711838383838385,0.24812319538017322,0.2339339492624164,0.5827305605786618,0.2462173314993123,0.15123638644441484,0.57809747504404,0.5288948792694522,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5772536696438324,0.6018605158207438,0.2814199106251198,0.7538683945302197,0.8339776599222015,0.6624378451183518,0.3039801101886954,0.35821043781196904
31,2016Q4,0.4504975607650132,0.7275590806564004,0.32386250928399096,0.9460970700066998,0.7819362147089577,0.1242861941544544,1.0,0.5208846403627853,0.14666305776813982,0.8167564919157277,0.5520347434453916,0.6176355451164612,0.8572684642438453,0.6078493937460114,0.8986335806673862,0.8986335806673862,0.4553871079729839,0.9926841574167322,0.14666305776813982,0.8876657726121224,0.692240267948742,0.7464027910926673,0.679455191862141,0.6558066981830277,0.47809306240230853,0.4389428947343512,0.4658003723545728,0.4782944263496937,0.01,0.4755096637543023,0.47401123810409984,0.4207989937024725,0.3682557479318944,0.44764104409187444,0.4354184883386173,0.3531860688248817,0.03540955780212893,0.7334018675026037,0.7869220435366697,0.3487219194448173,0.4076874563443894,0.32949221391348643,0.6992139610382199,1.0,0.03131918299958725,0.7974871128723291,0.13378706693928463,0.41695179310023667,0.3237476198382462,0.3206359453802673,0.3379271629522173,0.24615134780703682,0.8893465088735136,0.13416497862616333,0.21468957994791094,0.4834858638994979,0.3477590497819635,0.3363216131744472,0.4168812606668797,0.7853104200520888,0.12493436050139312,0.4589686455514881,0.39286531901742183,0.39424642062252935,0.01,0.8569095961542363,0.8737201365187713,0.8052928755049578,0.9509479661201492,0.5390271171666255,0.3939763250592096,0.9392460740180748,0.4207884767673309,0.4797221214067022,0.9585181518780103,0.11647325219360316,0.930608144656518,0.930608144656518,0.38607594936708856,0.14950980392156862,0.5208519426642766,0.5208140342751274,0.5056405451697434,0.49595671265174734,0.5761655258522664,0.5691952407542131,0.5821832284525887,0.5846675313068783,0.01,0.5761655258522664,1.0000000000000002,0.6194127914307899,0.12785445932020717,0.01,0.4237624241251723,0.1638996193166406,0.01,0.01,0.97219898989899,0.23079884504331086,0.2537389617681588,0.5420433996383363,0.24471676878829562,0.12093969171117391,0.5745742806811509,0.48278636282899207,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5277229303376829,0.5438102419215641,0.4029334328629215,0.7518697079086575,0.8317665843503083,0.7275590806564004,0.21296167022864698,0.3363216131744472
32,2017Q1,0.450141389284635,0.7397641672044507,0.38409196802155265,0.9378215164392637,0.8390989891948413,0.22925764192075013,0.9062665851438234,0.5034196397393214,0.08521189389837547,0.8105503837987915,0.5224384751487856,0.5959091798786456,0.6822977725674092,0.41320995532865346,0.9481612131533013,0.9481612131533013,0.45561856266572803,0.9931886982845438,0.08521189389837547,0.9243903044752351,0.7191110581788372,0.7811890159822449,0.741948039377653,0.7043265261127043,0.49241312973427925,0.44871127433812596,0.47641627721417984,0.4832867839565233,0.01,0.4686448050228828,0.513618576472352,0.4305189130026383,0.37306635426474144,0.4493169763582131,0.4477477429149255,0.36041899586416526,0.03891304236997302,0.5004655272272427,0.8010668962189094,0.5472833785743048,0.6410508541241413,0.3649080595474454,0.49663256616722107,0.9339825158693287,0.07406098735475478,0.36310252974110646,0.17077261340462252,0.298525470871382,0.2809256492064133,0.2918421747644272,0.33397559606409927,0.30561561583031105,0.8779540139246904,0.06427829960856685,0.2885604256171663,0.5037448055535537,0.3864142619774925,0.3804256436272302,0.5050507487169591,0.7114395743828326,0.09474328005980148,0.7821741206430051,0.40786039696893384,0.4401733535374701,0.01,0.7657704711871971,0.8962147067949116,0.9154195739992655,0.01,0.5414716416213451,0.41795873261308875,0.8263705895438571,0.01,0.45219948444494074,0.7137499558067244,0.0866119445230682,0.9203307317827062,0.9203307317827062,0.3628691983122363,0.14052287581699346,0.5976862481790333,0.5269800833719315,0.5803803305567349,0.40778147924931496,0.6266705313147979,0.5685085587404706,0.6281102446849858,0.6476028031780978,0.01,0.6266705313147979,1.0000000000000002,0.42667856834728124,0.18835743694056384,0.01,0.397644555149815,0.15379794786415124,0.01,0.01,0.9732898989898991,0.21674687199230028,0.24541881476188043,0.5090415913200723,0.23396273602600978,0.09777051299108563,0.5493247210804463,0.523994608657493,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5983346916827008,0.6264342233164059,0.2607809710187324,0.7557355886108896,0.836043269995944,0.7397641672044507,0.2830700331854843,0.3804256436272302
33,2017Q2,0.42849587704528774,0.3707305844380657,0.01,0.9484455379109722,0.8766556291390727,0.3009741350346834,0.6888620105781208,0.5048499549800954,0.05846415590441001,0.41172627796831623,0.10599967830143156,0.10354276766490506,0.7851699882766706,0.07641991065730694,0.949813485788423,0.949813485788423,0.4577016549004255,0.9977295660948479,0.05846415590441001,0.9452205334525373,0.7340982046904959,0.8012051251745527,0.832043397892902,0.783281547110993,0.5290369123482025,0.47982432061487784,0.4997986245678028,0.5682728864032661,0.01,0.3703052309088846,0.5648465487027589,0.4570812470901502,0.44090117414251173,0.5358503267139425,0.5363663836034325,0.4198733281031744,0.04988447382394997,0.08608336854217422,0.01,0.01,0.01,0.2706007097041295,0.01,0.9178649103430213,0.10282548060687172,0.5713581018309176,0.01,0.01,0.01,0.01,0.2768915200584871,0.061520218892891415,0.868280121566501,0.10045703246083867,0.2715869376488653,0.01,0.01,0.01,0.01,0.728413062351134,0.04897169933711831,0.8001114117459809,1.0000000000000002,0.4641934486468253,0.01,0.7181040952516178,0.9097114489605957,0.8858565919941241,0.01,0.5426844289477175,0.41875413576217224,0.853918928450641,0.01,0.45133867500488567,0.7561809395082444,0.07373337107274269,0.9238080519279809,0.9238080519279809,0.35232067510548526,0.13643790849673204,0.37264173565857545,0.5233904585456229,0.3607430938822117,0.6131071829888315,0.3718311743327908,0.4991842917480066,0.3736138789888449,0.3858402450056129,0.01,0.3718311743327908,1.0000000000000002,0.46114587965144443,0.0941154229075965,0.01,0.386423544775217,0.14945797049937798,0.01,0.01,0.973758585858586,0.23272377285851778,0.17497830636516765,0.5465641952983725,0.25409528573214957,0.01,0.5965942454492072,0.5246598195223717,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.504532965878824,0.5276669967386466,0.04096516800661738,0.7223217869991004,0.7990787755570045,0.7986830059655895,0.29074887502282176,0.01
34,2017Q3,0.47749284059347524,0.9999999999999999,0.5005974046343837,0.9999999999999999,0.8810996863018472,0.36714813570655624,0.8823837842907513,0.5228157733184021,0.01,1.0,1.0,1.0,0.9882766705744432,0.01,0.9999999999999999,0.9999999999999999,0.45874320101777427,0.9999999999999999,0.01,1.0,0.7777345961859511,0.8555784644612833,0.8794552463116951,0.818368172565854,0.5229890585547674,0.4705954736054975,0.496842585204605,0.54785954138915,0.01,0.39114565603842805,0.5597185821586051,0.4532586233653791,0.42696526924302425,0.5182530379173872,0.5125268445154934,0.43836840911141056,0.04902624487470823,0.4725371041252775,0.7885915143926647,0.7326696758291189,0.6867318590452165,0.37087292612323497,0.21803962841794536,0.9292004206136333,0.12307225675726383,0.605958087032302,1.0,1.0,1.0,1.0,0.47073086631745387,0.6315966863750615,0.9999999999999999,0.1780029699901241,0.2571010395565745,0.7729840743676584,0.4402376996248757,0.4222485534573345,0.6447831042655459,0.7428989604434253,0.01,0.6570428139423841,0.2905840067764016,0.5628214923633985,0.01,0.5223829131254945,0.9131244182438721,0.8790855673889092,0.6512133843078688,0.5420780352845314,0.3855299011427515,0.860485893955534,0.6149219870299425,0.49023330262337494,0.8771372547953102,0.07090291536937443,0.9196352677536511,0.9196352677536511,0.32067510548523204,0.12418300653594772,0.7051247849310879,0.5103346456692913,0.6861658053843565,0.29465553134513534,0.7178301487146329,0.505441699822279,0.6696918077250664,0.7361939119156867,0.01,0.7178301487146329,1.0000000000000002,0.4237053604019139,0.10811587075212867,0.01,0.3533409107397645,0.13666251999289142,0.01,0.01,0.9751404040404041,0.21482194417709335,0.18776478995457102,0.5045207956600362,0.2319619857446543,0.028548077471347355,0.5446271285965942,0.5171300504654734,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4837460194762094,0.5058822460641188,0.01,0.7217950433499968,0.798496057885,0.9999999999999999,0.4186848238162233,0.4222485534573345
